id,predicted_price
6372000280,476691.25
4305600240,499616.16
2767602094,542106.5
2500600289,189454.2
7203160090,872714.4
3521069146,606970.6
824059321,1599149.2
9348700610,808989.6
7228501745,491620.88
6021503656,445071.8
5437400630,568837.25
2207100740,432630.9
7202000220,454481.97
629811340,729903.1
1324079029,311598.75
418000010,184120.53
6303400290,208051.98
4139910030,1337230.1
3023039066,366152.56
8698600395,237097.5
2799800710,336275.66
7351200050,1204315.5
8564860270,481238.0
2591830020,404772.03
4139420430,1492645.0
9828201725,555784.0
2420069604,275362.53
7224000315,202447.9
3861470120,1840215.2
3222069151,296469.2
3869900155,359471.34
123039346,273074.4
305010050,682264.7
2141340040,716985.06
7504021310,681940.75
2436700315,561371.7
8732750100,330577.6
3298201290,395137.38
9241900150,1085670.0
1180005220,248715.75
5540000050,290909.12
9211520400,255011.55
2623029078,499588.72
7132300695,399951.25
6430500219,465375.9
6084200100,367073.1
7140200280,257115.98
3904910610,606605.0
7625701900,460506.53
9432900560,345495.56
1388600110,244775.98
9126101201,434002.56
4224100030,412311.0
1109000390,578461.4
3336000296,255284.6
7504100590,778804.2
2025701060,253881.77
7527410080,663216.9
7304301045,267299.62
2591840050,441080.2
2767602490,479219.16
5494000040,985473.75
2473251090,280296.97
3825500080,474556.66
2309710150,323455.66
8901001335,627814.4
1781500435,379505.2
8835220200,328754.94
4037500335,520284.97
1338300180,1942279.1
7968000120,252296.88
686050100,999552.6
1180008315,224257.48
1657300280,434469.94
7856600170,654746.9
4154303125,638424.75
3295730050,597091.94
1777500090,651303.25
203600470,646477.0
6673050020,409025.8
8731980680,269740.22
2273600260,509328.2
1000102,312826.0
4197400005,514935.1
3378100100,276731.3
7856620210,772289.2
9275700765,988997.94
1246700136,377299.47
4239400740,189613.22
3306300630,210809.23
2524049056,1200058.2
2023049245,240307.23
3210400340,278480.4
2621760350,313225.0
526059183,420467.44
8078460050,670742.44
7504110050,689517.94
3876312840,420576.16
9268850350,329715.22
8085400490,1050504.4
2722059185,433207.7
3644100101,341531.44
1321700030,1537374.9
5608000630,1498135.0
825059349,1293692.6
6083000071,221535.19
9164100105,541701.1
1425059145,495558.94
5210200184,529886.94
9477201370,446074.9
2927600630,993031.75
2619920170,782067.6
1560930450,622319.7
2896000510,574168.56
3034200067,604304.4
4025300360,400052.03
3362401295,563640.6
2391600555,392792.25
7550801170,504667.9
5347200175,230779.36
8910500471,453840.88
7199340560,471090.0
9266700175,422563.8
808300270,442654.38
2487200875,475978.8
8728100781,314723.94
5379804888,268280.56
6619510060,412937.97
5416500680,427364.6
1862400087,443395.97
2126049277,414696.84
4137000070,302886.78
8081500060,2317202.5
686800065,962629.2
5561100180,564591.4
798000342,297235.62
5603700095,564498.56
7151700585,1309769.8
8129700565,668845.94
2782100260,665622.7
7011201106,422964.12
2423069084,542597.25
8141300300,383453.0
6601200040,325908.7
290200230,660944.75
1423900220,239756.61
7303200450,214813.52
3755100220,396384.94
796000235,237810.8
7237501040,1186125.6
7203220400,902822.2
9285800275,806278.8
2061100435,502043.9
6414100025,650875.44
5317100750,2238999.2
6145601000,435005.4
5634500775,535322.7
7375300160,586482.94
9558050360,517346.72
4151800420,493006.06
3751600146,243481.7
5302400080,567427.44
357000005,678746.3
7283900306,452242.5
3738900105,313877.7
6822100305,617049.3
7436000205,544191.56
3295730040,604566.94
1526300015,389830.44
3294700101,289857.66
8864000970,232579.81
5469502700,409387.88
8078520310,260473.97
6154900130,319025.5
8945200830,190802.53
1085623630,438570.84
4013800131,218623.48
2287000010,627672.5
546000930,653094.3
4051100390,244821.52
7203100120,654203.7
7523850150,287129.1
3826000665,318014.94
1311800560,201266.08
2877102180,522340.47
3221059044,818656.1
9169600110,503115.75
9510920040,765306.56
8813400155,971629.2
3896100130,942389.8
2568200740,703157.06
1217000340,293819.5
6430500086,437160.12
5634500234,522143.84
825049073,467003.12
2391601445,1118308.6
7881500330,511430.97
1721801591,170981.95
2473390710,290321.28
5634500891,360183.7
5515600163,531401.94
2560805630,246769.66
8078350280,622785.7
9477201060,378473.0
8827901350,724515.56
3560800040,403270.3
3034200370,541687.94
1328300040,337371.53
2483200010,622160.6
6071800480,375103.6
6200017,216894.23
8149600065,846839.94
3362400615,520533.25
7518502945,564937.4
8001210120,277891.62
8682280340,428182.97
3623500408,2492406.8
3764650070,469793.2
7937600380,389454.6
923000580,726225.06
217500005,428735.34
5419800510,263872.38
8562901250,574366.06
2212200100,301499.9
2310100240,348964.78
8582010240,655783.5
8651410670,191439.4
3330501645,268747.03
8113101232,357499.16
7849202190,320576.78
1864700300,312453.25
5231000060,290754.3
1565900070,244399.9
7555220140,738444.7
7518505160,488992.88
3322049005,935258.06
808300550,425822.25
66000265,384419.16
2880100675,403899.72
1524079156,428578.1
3625700010,1566543.9
3259400024,319866.47
3205000310,377454.66
807800190,297799.94
2783600210,483312.66
9290870040,815039.5
2561360120,405273.12
8857100180,441258.1
4388000070,227083.95
3860900003,902012.44
1176001119,524187.84
6084600330,243001.78
7985000100,240427.48
8026200080,368945.84
3210600010,726205.94
7558300170,552684.44
7852180340,411079.25
524069011,620555.7
3361401011,162356.56
6117502455,306024.78
5602000025,221951.36
4142450490,298779.84
5306100255,373072.66
1795900120,572049.2
1193000280,919611.8
9238480120,522945.4
3630200780,869173.75
1250201130,471491.53
7796000095,1258042.8
8635760040,523484.44
9476700135,345386.03
5249804510,516963.2
40000553,262265.34
3204300625,714236.56
2596400050,404741.34
2724069103,364685.56
3744000040,460980.12
7525100590,450119.88
3705900292,420355.34
6169900790,1594841.4
8127700735,1084589.1
3761700067,1374264.0
6065300570,927386.1
4022902050,429414.34
3886902590,591168.06
4107100190,2093344.9
2909300150,705803.94
384000135,405098.72
1005000036,339600.7
8856970530,297810.0
3448900320,593915.75
6713700100,390747.7
2260300060,2168465.0
7273100026,643856.4
1277000020,884790.8
2620069113,378123.4
4166800080,325001.84
8731902680,293149.03
2599200830,240238.45
7569500010,713928.2
1825069031,639775.75
4443801495,587752.2
7805450110,760057.1
3345700207,531420.44
1560920450,909863.7
3629950010,437978.88
3782100035,327730.56
5561400340,917814.5
1898310110,261564.97
2122039094,689477.8
631000040,552634.1
293000145,359158.4
8121100015,376745.94
3205200430,380986.03
2475900565,330771.97
1651500040,1987363.4
3955900500,379046.34
7907600100,280516.44
3123039136,332221.22
3972900735,291599.03
1424059130,408537.12
6792200282,269790.44
910000104,293608.38
3751600784,357276.62
946000295,432131.28
7749500070,323321.66
255550070,334096.47
5151600340,294617.3
5415300060,508180.38
287000110,540818.7
7585000110,192829.89
8121200460,504368.12
6891100090,922941.9
7575600100,303896.3
4240400140,616285.7
4046500510,356784.84
2944010240,1112945.6
3449820380,539340.9
7203102140,338424.75
8665900291,643211.8
1775930010,410606.03
1118001631,1315335.6
8911000445,357119.5
117000100,631519.0
9284800085,527546.2
2795000080,515471.8
123039207,310363.5
1312200080,233619.55
1236300290,1551770.5
7549800168,443647.47
6891100260,826364.8
6072000910,547289.9
3226049184,383556.44
1442880320,500014.12
23500190,560861.4
6021502070,525458.6
4168000110,189215.55
792000006,182058.42
9558200210,235739.61
3840700757,636098.7
3876311650,568342.1
1328320800,341419.72
5006000170,214134.94
7575600430,264784.38
7686202580,224133.27
2524069097,2542616.2
4292300024,361558.25
2726049071,358659.16
3526039019,708788.44
3300701365,471269.9
1274500170,204107.12
7282300095,287183.0
8562740440,714628.0
3761100045,2908478.8
2877104265,889482.06
7940710100,557167.25
6071000030,806051.1
6448000100,1463384.8
2923500230,2559661.8
6751300375,490345.47
7214810350,455686.72
1088800470,565072.3
7129300420,249690.12
6149700405,324754.6
9521100855,466847.72
1861400116,671747.9
2787460720,233192.22
6073240060,684266.44
291310100,445207.75
1247100035,1130793.1
2626069030,2257048.5
1326059085,540979.5
6447300265,2823550.0
8651401270,186236.22
3524039209,798663.3
3226069049,1087485.6
7548300425,434462.56
1438000360,527450.1
1777600900,720768.3
5244800695,495877.0
3387900390,261448.22
1954700615,1223391.0
1026049036,322462.84
1683500180,266550.97
1939130420,691229.94
2021200530,1152896.2
993002325,426664.47
2780900220,290721.94
2540800390,465749.9
2919700540,612113.9
2787250090,504082.97
8651442520,288421.7
100600860,223289.8
1437580480,1005714.06
3886902505,646590.8
173000140,429650.72
5151800045,571133.1
3010300240,568367.2
2085200261,296334.34
1839500065,268856.5
1049010300,370679.6
1328340540,307977.75
8887001625,434844.8
5332200320,664596.94
7137960030,279700.28
5468780250,333993.78
2436200715,561234.4
5137800030,343665.5
1068000520,1421575.2
5379805121,383977.1
7445000105,466681.4
7942601895,732244.25
1727850350,1096180.0
9407150310,309945.78
5569620550,702112.9
3179100480,495873.28
3624039111,215432.36
7844200050,307230.25
3304040020,378246.06
7739100155,744347.3
6099400053,193051.9
7468900270,204268.66
396100025,380383.75
1160000255,378248.47
6300000320,397371.9
6392000570,418412.1
7387500235,307662.38
1121000058,549553.75
9828702120,577002.44
7715800310,463776.66
8562740370,683336.75
5637500070,417458.5
5561400470,636826.3
1189000205,438391.5
2412100025,405390.4
1073100065,353145.62
5160300020,530794.94
2770601677,530920.0
5104450070,452569.72
820079043,408831.2
751000190,347479.66
1823049179,379966.1
7430200060,1383843.9
3331000035,542743.2
1775910370,538737.9
3626039299,548576.75
1546600125,777886.9
3260810150,319025.47
6817800330,337950.44
414100045,429285.44
1326039061,388253.4
4055700030,1182245.4
1225069038,4191118.2
2296700260,425992.97
2822049160,228782.92
3395300260,498820.5
5144000036,356792.12
809002290,814597.2
7334501410,327742.78
421049114,192877.27
2623069010,1014788.2
1133000144,558145.25
705710290,326076.75
7313200120,577368.75
1269200150,332796.72
9264930970,309048.9
6819100020,1840771.0
5112800421,280759.88
7846700850,279360.62
7227501450,262719.66
5451210150,663519.6
4140900140,459661.97
3537900180,798038.25
7738500475,460537.56
3541600450,425794.16
5379800040,334178.53
6664900330,255314.45
6056100312,358284.06
7766200013,553449.9
8651720470,454910.03
5690500095,959208.75
5423010180,748830.6
3204300610,574121.8
3425059066,609164.06
7856660130,1098804.4
2954400520,1220348.9
2327000110,913810.6
9526600340,678037.1
7695500200,427894.84
7237501180,1141281.1
2008000550,256666.47
1123059126,547424.1
1775500371,747073.4
3459900230,1535579.1
2619950310,482767.7
1771100330,338090.8
1321059097,324377.8
2420069278,266537.47
3832050570,295085.7
7132300525,536732.0
8691410700,727249.06
7967000150,338346.94
1328300810,379690.28
711000110,1132339.4
9485951460,470430.03
1771000970,338337.6
2817100900,265465.84
6817800630,445139.75
3558900450,493365.53
7215400770,367075.1
4222000320,208047.61
2791500270,258256.84
424069018,884237.6
9547205180,684388.25
5631500947,528693.4
1425059193,1283417.8
567000775,447511.72
3904900610,501568.03
3649100346,452584.06
1624049228,558844.2
1559900080,361605.1
2919702040,567839.1
4013800206,207117.88
1025039292,1180275.2
2771604640,729583.1
7203600550,330727.56
1545802830,269763.0
3303910010,646798.6
8617000060,862269.94
7889600190,246741.5
3325069064,543704.56
6300000337,544412.94
1172000150,348094.53
3348401319,389526.47
4188000490,861030.25
7779200355,599571.2
8029900110,492646.88
4060000290,225672.05
9475710040,374843.06
798000535,248594.38
6415100410,426863.78
4299700095,317411.9
6117500955,401048.12
2421039075,263477.25
3362401935,544096.3
1545800205,270749.4
7645900235,723830.94
4141000060,1153157.0
9485800050,660178.44
2436700280,784979.5
7335400400,232585.8
9294300495,809760.3
6649300190,451953.88
7950303270,374921.44
2391601010,415645.44
8129700728,577784.6
7871500685,667566.1
1498304065,574724.75
3862710010,442110.12
9209900335,582959.06
952006857,327284.75
2322069168,554479.94
1775801090,456327.16
5700002165,575879.2
4029400080,381064.44
7796100080,861094.4
9279700150,1995382.8
3876200060,456436.75
2934800025,304554.0
9359100101,1001488.06
3330500335,307674.28
4027700466,375943.47
3204800430,426425.06
5415350770,721316.5
1443550020,484086.6
2810600022,355611.56
1238500281,552066.56
2591020140,463330.62
7137900960,264244.0
1328340630,283979.12
3529200190,321614.4
1624049291,775583.9
4083301120,554362.3
1873100060,667273.94
1773101159,272480.62
7214700350,533167.1
3856902250,583847.3
7169500130,489558.28
4038300010,444398.4
9578500810,412836.6
3345100184,347951.22
452001860,492979.88
7905200037,516645.9
9376301110,509837.28
873900240,294042.97
8682262400,424854.8
7227500910,189914.72
2392100090,452933.88
3221079050,492697.84
4307320280,340768.12
3211270170,568814.6
726059483,819423.06
424049043,917481.3
6865200140,604478.0
1155640050,427064.56
4139430250,1431992.6
818500100,199361.3
7999600180,233533.5
4099501215,904215.6
4046700140,407614.3
8857600490,199562.95
8677900120,506974.94
5379805253,201579.75
9211510410,240748.06
2337000150,262523.1
1423049029,266940.6
4036800580,465271.7
3942900010,388556.0
3438502715,423717.3
7625702441,384114.06
3905100610,445121.38
2218000335,501660.2
3034200516,414556.75
8024200625,407203.06
8564500020,333931.75
9550202700,487783.78
7518508625,615499.94
1822350070,362790.97
8921000040,848596.0
6648150090,1618360.0
2402100675,645983.4
42000127,304528.9
5100401160,495626.78
7347600507,249839.94
1839910300,350473.8
1250201550,733516.94
9460000010,286954.56
3356402232,232848.23
6819100150,619092.7
8645501330,262594.0
1556200005,1014576.0
40000228,199087.9
7300410010,394472.5
4299000030,380098.75
2629600016,506005.4
662310900,372986.62
1909600046,452617.84
7893207490,219142.45
2524049318,1736030.8
924069210,716864.1
1591600527,305429.1
98000060,1325303.2
6392002020,601466.25
2719100400,479654.75
8018600655,448231.88
2141500020,463174.56
3277801580,536845.3
7237500110,1111245.5
626100023,624833.06
4319200820,366565.12
1422029138,500045.4
9517200610,360417.7
7334600280,281697.56
8820902400,537443.7
8944600060,567776.2
100100050,321964.72
8074200100,248395.06
1836980240,746906.25
6648500440,318959.22
9530100225,596251.94
2883200875,677207.56
4218400175,1081831.6
1022069183,683075.56
6398000171,467092.12
5021900160,679065.25
8078410250,559277.25
7972602490,295981.34
1962200435,713973.4
7221400285,296022.0
273900030,254015.53
2708450020,588032.9
4083306616,438909.1
3034200435,574430.44
7855000550,1413689.4
871000155,634422.1
8024201714,553852.25
2625069038,1317177.8
2324800350,821917.8
5450900010,1421390.9
1822039225,612985.9
2460700700,275911.84
6679001060,296634.88
2422059111,360342.03
1250200345,311070.0
5589300370,318666.9
2021201000,1672808.4
4302200336,265172.62
1328330290,332751.06
3438500781,431737.47
5453700020,676779.1
123039147,361447.3
8691310070,892893.94
6450303785,314090.66
114100234,487222.28
9212900820,512053.3
4270600025,299551.75
7201600190,482826.12
521049227,1177976.8
6300500479,417316.47
1432600100,221821.61
1024000109,403656.44
1430800100,306856.94
9164100125,560551.1
1925069183,494530.7
7852160080,995695.8
5317100780,1522274.1
4083304835,556572.5
9478400080,758013.06
4463400195,252259.34
4232901525,483055.16
3845101070,408590.53
1843130980,306301.06
3810000480,328924.25
7137960440,279890.6
1231001115,345700.47
5101405340,491077.88
3723800409,587502.56
8651430370,191890.84
6135300010,233701.23
23520380,474852.7
2935400100,548549.44
6137500320,993819.0
7841300230,317192.12
3521069051,456762.16
2621400080,310630.12
5104530240,356575.9
2022069200,421084.38
5469501850,435932.1
9206950110,305953.84
3298300210,376192.53
2810600015,443348.4
7298050090,485774.0
7202290620,490911.0
3211290370,407751.9
1591600506,360664.97
2827100070,350102.16
2482410130,377020.66
4364200125,366365.25
6388910730,572630.6
7436500120,543557.56
1822059156,771387.5
9432750190,485600.34
2205700405,437165.88
6056111370,344341.03
3205500160,405455.88
6139100076,383603.0
723069135,403722.2
4123830070,328058.4
2472920740,455684.88
6134500220,637290.94
2734100395,247316.0
3574800090,436227.9
3126049107,524623.25
669000210,1065621.5
1139000620,295440.0
3825311190,676097.3
7300400320,368104.8
9407150250,302443.2
3679400503,340038.44
641900050,413288.25
9169100130,543045.94
8091800140,302737.53
9547201155,577347.3
4154302045,282671.12
6638900265,794135.3
1423069063,463619.53
3335000025,417138.28
9269200650,274633.66
1781500180,370864.16
9211500520,243550.0
1853080150,844960.3
2767704756,433742.38
2206700295,429359.4
2557000380,308161.1
11520200,775726.56
3832710680,241558.66
2569500210,342212.5
5230300210,258434.1
6447300225,1401311.2
5035300325,1165534.6
7853301660,778281.25
5411800250,383806.12
7203210170,710755.9
4302200415,293873.47
7942100290,230280.31
3629860160,817305.94
1423069076,576085.9
525049085,569301.6
3306200230,227894.83
2193310300,465009.22
7978800621,275276.78
4027700632,450406.53
1761100190,248233.83
2749600245,552900.94
322069141,497678.06
1900000035,190771.88
3361400190,216982.36
1604602050,584449.6
9421500160,425283.0
7788400180,302227.3
1566100625,512622.47
3861500340,231615.25
2524069072,348788.38
3013300980,440804.75
4191500130,628886.4
9407150130,295461.3
3904902500,748861.94
9510900140,213262.36
3368900084,334497.0
3432501415,339911.47
4254000540,455600.34
2767603250,472005.03
2923501130,651609.6
9183703045,290041.97
5279100675,327819.03
3905080310,528111.94
2461900375,672425.6
3346300356,588207.6
1865000110,364144.56
9264930400,297451.16
3447000100,615314.9
2313900510,527201.44
7518507330,571742.8
9368700270,235327.36
1137400420,374581.16
2023069054,366180.5
2141320230,619135.6
9536601295,356872.9
2424400130,353466.44
5210200081,430674.34
4443800785,560540.56
7292700005,535084.8
9834201205,305866.6
3275800050,282180.0
6926700654,679205.0
7511000140,1587147.9
6821101895,583196.8
8964800695,1134656.6
6821100195,611771.4
1226059105,655863.3
2806300070,1259775.4
1720069029,390098.0
6384300020,483333.7
8928100125,600440.2
8562770720,536990.0
8650300130,857097.8
2126059172,441212.5
8812401450,808880.0
6646200280,677759.3
4021100045,599929.75
1155620190,446574.4
6061000010,402161.47
3362400472,415690.56
9558020240,506611.2
7309100270,527277.44
7137950210,347181.5
7849200635,228808.92
1311200460,250540.55
284000095,1027622.75
1509700050,306453.03
3438503014,282676.94
9406450090,332741.66
5096300140,427450.4
8923600020,1343711.9
809001070,683107.25
2291400342,335993.28
644210020,805028.6
6700390090,268998.3
5631500285,759918.75
104560120,287235.9
6413100311,375457.0
2558700090,435588.62
1471590060,755594.06
8914100170,661601.1
5652601035,355512.03
7852120140,729947.6
6163900952,385439.56
5215200050,835601.75
6352600490,776271.1
3912000020,510028.7
8830400135,219465.52
5467500040,435340.8
9406570300,396425.12
109200390,243030.12
2025770310,925559.1
1939120450,705964.8
7524900003,2589474.5
3755000120,345347.28
2473002850,529641.7
7625703945,361961.44
9477000190,432271.53
1727500230,436083.12
7011201087,457271.75
5561300750,481137.97
3969300030,192927.95
8097000330,337924.12
2025049064,744079.56
985001321,265279.6
1775500050,385672.12
8849300160,406115.4
2316400285,474442.47
2423020180,611379.3
7128300500,561273.8
9512501400,426804.62
7200179,200886.48
5490210670,518191.38
9527000330,582381.56
1972200326,503008.8
4151800195,585476.56
4046500320,399715.72
9834200885,460803.78
8161020050,569476.8
2891000750,224870.95
3426049031,1280676.8
7387500195,289974.16
6303400395,137188.47
638100015,348972.34
4107100204,2070899.4
537000255,203980.27
985001266,313757.3
1137410040,446182.6
7229900250,265273.8
3905100840,506437.4
8100400160,608425.6
1346300150,2961694.5
1443501020,197803.78
5490700035,377138.28
1954600050,440868.06
8122100690,400669.47
3663000070,499480.94
5101406375,465251.22
426059055,507590.75
9268850160,381137.1
8731800840,269886.66
3331001910,324180.72
7603100020,927037.4
809002705,714011.0
4364200075,270061.06
1113000430,178196.86
1176001117,600612.6
3320000212,405672.3
9286000150,1417126.4
301400830,253130.89
425059024,653630.06
8835350300,527934.3
7100000135,327971.16
7696600240,217862.8
9808640320,1075324.1
3764500180,577069.0
326049060,570177.25
4017110200,459504.66
7224500300,241610.44
1560930050,528384.25
726059395,468927.75
8964800890,2443482.0
4045500620,702216.6
8562710250,1018346.1
1775800710,355926.97
9528102865,842586.25
8096000060,595871.8
1591000015,275090.4
2310000430,282594.2
3902300350,650003.5
4068300280,262900.3
8732130730,280479.6
6791100410,528012.5
7660100236,394462.75
2568200070,847325.56
7697870310,258077.23
8562901100,655699.44
4016800120,323925.56
7338200180,608129.94
6791400320,264677.56
616000200,471612.47
2917200675,448501.47
2926049086,611012.1
3621059048,509604.22
7987401095,818659.3
5589900590,421498.5
855700170,548251.3
4030500130,327269.12
1755700060,388113.78
2413900050,690328.8
2489200250,487558.25
420000085,242153.62
8106300820,526382.0
8651730580,464286.03
8106300090,441798.1
9842300095,434146.88
9477000280,394076.5
2877102495,421403.56
868001030,1021119.94
8564860110,563856.25
6762700452,534312.94
3294700310,223012.88
7231501665,242533.8
7525900050,532762.4
7882600326,1576551.0
104550690,285417.03
3425059076,1244106.9
8835770170,2932515.0
2581300010,1154430.0
844000180,235909.89
7888100240,233094.86
3845100670,509666.62
4027700812,466853.3
291310390,334844.1
9550200370,599199.56
2328800130,287682.16
2372800100,251977.58
2923039264,613161.1
9282801720,294148.34
9520900230,584855.5
985000955,284999.1
1099600090,204442.56
9211010320,523471.72
3825310820,792291.2
9545240180,533398.3
87000245,208116.06
5041300100,582173.2
3624039150,240232.16
1370804430,611427.0
722079056,463849.28
9126100815,489789.1
1770000490,327586.7
3995700250,417139.44
7214820400,410550.78
2473411130,382567.44
1824059079,926663.9
3080000030,529654.06
984200540,296551.84
524059063,1773769.8
9482700475,771100.94
8024200820,482660.1
8568700015,337537.44
1223089050,364010.16
2205500400,499904.4
1279300085,697227.56
7376300085,447312.53
322069020,445032.34
291310150,368455.5
724069059,1814778.8
5255200220,443755.4
1931300850,475504.25
4427100105,397897.3
2881700231,355355.0
8641500280,291724.75
5406500440,704613.8
8078390150,702978.4
8945300090,204506.7
8819901030,773213.5
3179100220,802316.25
2126079046,332663.78
2621750350,315828.12
4014400190,458602.4
7853420110,593426.0
2114700368,316580.62
3438501081,309445.44
6850700670,791437.7
3352402272,247617.27
4157600150,719911.4
8151600941,307618.62
5160300030,545271.5
3820350120,338751.3
7338000800,200937.64
3359500110,791558.5
8016300240,619829.0
7203120050,845786.7
3322049201,241303.05
7231502505,196926.14
8106100105,3337802.8
3895100039,894896.3
1001200035,225338.03
2724201202,220014.06
4038100110,526587.7
8827900015,592112.4
2644900109,378159.7
302000375,257046.19
1604600095,406460.22
2600040160,602141.75
2129700525,314672.03
603000555,373172.28
4083302225,829173.5
7298000090,462499.2
2484700015,519411.44
8945100320,211796.88
5112800042,430673.12
8091411100,283391.88
7375100070,437831.34
7577700061,608559.7
7923700030,429581.3
4235400186,424431.44
1498303700,786642.25
3876312350,413940.88
3797001815,446572.72
868002015,1386094.5
597000550,470961.1
8956200530,431597.28
2207100165,479297.4
7942100180,231263.67
2468800040,362973.2
9842300036,384720.84
5700003985,1923042.6
2988000070,366609.4
8857320260,575711.25
2600040130,498227.9
6632900452,590454.2
7518505910,552314.44
1672000170,631585.94
2597800010,550362.8
8562790720,735390.75
4219401080,1615677.9
7000100711,879579.4
7954000125,561916.56
5700003640,1714928.5
5700000275,727558.06
4019301205,514999.25
8943600360,290658.5
2954400400,1391958.9
1321400060,266354.06
2255500123,656646.6
2781260070,415776.9
1313000220,748743.44
1125069153,1347097.5
8899000310,271824.72
4139450360,833419.2
5511600315,547359.5
3575302575,530572.06
3226049054,497426.66
274100090,337552.97
1545802080,244724.22
6669020500,320390.88
3307700405,518284.88
3760500407,2203054.5
7853270100,788455.4
9320350020,660752.94
7715800430,505751.53
6791400100,374812.56
7708000010,381100.88
1448800010,259083.98
1782500035,355135.53
3449500050,516749.22
2856100515,851904.75
1245000461,1012197.1
1219000043,294129.75
5409800110,363651.66
2680700010,734129.5
8143100350,375172.8
2597150270,276405.25
2966800010,304366.62
8854000010,872457.56
2207200635,445705.84
1722059222,287478.3
9358002305,329646.2
6392001950,487766.38
3630080070,393578.56
3797001702,988872.25
8127700440,711551.5
1446400785,221475.33
5016002275,983192.6
2818100060,1314249.6
6431000748,382798.0
7972600450,325260.6
8078570380,309163.3
7889601320,211311.44
1762600280,900616.5
3026059085,1446187.1
3475000080,697043.8
1370802620,673737.2
5151600285,349641.94
2722049218,342244.0
7696300080,402764.44
4168100020,214474.12
1474000050,462393.3
2473480350,308081.97
1139600270,294287.25
6699940120,359564.72
7016100120,429423.7
6752510010,763407.1
7915100490,624010.25
984210170,308357.75
6159400030,449861.84
3013300968,372095.16
6404600006,254497.38
2770602170,427127.2
1922059401,241825.23
291300010,343970.8
3856905185,550114.94
7304300905,307551.56
3416600185,603035.06
1786810040,746418.5
4354700010,404049.66
3902100175,948156.6
4305600360,463467.38
3622069114,609488.25
4376700570,607394.25
6795100589,565197.9
3344500085,450297.72
2206500105,423660.44
8731900880,416542.56
1682000160,227460.38
5104200380,263700.22
1982201595,531757.9
795002190,208981.12
7228500375,564840.9
9412200280,435962.44
5071401000,1130450.6
597000566,378952.9
8151600101,190339.2
2028700265,478008.47
1670400090,180113.05
7851980100,1486469.8
5595900345,467385.12
4046700300,400975.6
4324210120,261609.7
2616800050,556039.5
1525079069,796661.56
9828201020,583021.2
2723069146,697973.56
9468200100,542856.7
2883200961,589845.7
1137300690,653601.1
2473100280,337837.94
723049448,248693.25
3066410810,712510.6
5700003280,1012205.0
9268200440,423628.62
4053200410,299412.4
1234000704,1128734.1
2473372170,448627.38
2523039239,228259.42
4324500490,190825.2
238000244,443858.78
1105000571,370565.75
1771000430,304844.38
666000142,694979.75
3389900800,403223.84
3578700017,554332.3
3629970190,751580.7
255450250,336951.62
1154100205,282499.44
3629890190,1108171.8
3905080870,536487.2
8155820110,286726.2
5135000170,781906.44
2464400435,635842.94
9482700080,574572.6
318900080,490913.88
9477001410,395272.56
825079019,661316.6
1471701200,412665.53
5606000120,850588.44
7853350220,646032.3
1776460110,443269.44
3904920980,712154.56
8087800430,536466.3
3298200320,440416.56
9122500080,299022.06
7893804845,318021.94
1370803730,611707.75
8001450170,331520.12
5561400260,688788.5
7308600010,770397.94
3524039060,318545.06
7300400150,381569.38
207700050,583269.75
5595900355,255197.39
2652500285,782567.75
6744701310,2553714.2
525069127,1285005.0
3334000050,397369.25
8682220390,652912.0
4038700380,595658.2
8073000265,385748.44
9521100960,772648.06
5634500688,1125286.4
6813600440,423045.34
1072010350,508391.78
7853301700,708663.06
5141000571,299843.7
2013802060,574237.1
7852070210,1489103.0
1402970070,343475.2
2310040020,347101.56
646910560,265032.25
6647400090,429790.75
8682231110,553401.6
4376700330,606520.5
8069000075,785832.6
7147600220,223571.73
4142450330,268158.56
5101404698,422066.28
6154500070,946796.0
1592000640,617156.94
3756900027,641028.3
7203220130,933432.8
643300010,461258.47
8651720150,476900.12
4139400910,710920.44
5054800110,328869.9
8835200330,411887.97
7682200340,256099.88
7203600745,480969.56
1895000260,258438.28
7922750020,566777.3
5437200050,487917.0
8732160250,255483.06
1442870440,502008.06
1471700410,361501.0
3204800330,380857.8
1923000160,855048.3
2719100013,393860.47
3814900380,373868.16
326049038,464984.06
1068000110,1038065.3
8835800010,1273167.9
1560920200,507751.2
1668500090,726041.94
2597530070,817171.2
1139000035,617571.75
8032700072,517032.84
7732300390,746715.7
5130000080,437433.84
9276200890,457739.25
342000036,465958.44
5126300060,503148.44
2331300505,692028.4
8651410090,187266.22
200800330,427021.53
7520000616,302022.72
7170200110,465976.88
3021059155,221084.22
3582900280,1243858.0
7340600845,228500.08
3905040060,528204.8
3224800120,298424.06
6021503740,557510.2
2570300130,441915.1
8121100395,520613.47
3356404198,280141.34
3630090050,746742.6
923000413,483419.66
9201300020,1719909.1
1777600210,643568.2
7738500731,3810524.2
686900010,985080.5
7967000160,332545.12
3413700130,568762.1
7852190290,566699.9
1180007375,674055.4
3353404510,340454.38
7802900380,353147.78
8021700715,654477.94
3205100080,455310.66
4477000290,525573.6
1118001645,1379197.6
7979900806,317160.03
7228500415,702102.1
7212660640,325977.2
3826000735,217072.94
7714000250,435198.0
4400200057,630770.4
2487200279,534579.5
7140700690,322988.9
3304300080,566803.0
2887950110,259836.22
3760500222,861860.25
9269200786,379254.47
3734900110,262798.06
5045700400,538931.2
